time,datetime,coin,side,px,sz,dir,closedPnl,fee,hash
1772050879758,2026-02-25T20:21:19.758000+00:00,xyz:SILVER,A,90.597,0.12,Close Long,0.007272,0.000939,0x17157cbf2aa4291a188f0436000c1602052400a4c5a747ecbade2811e9a80304
1772050879758,2026-02-25T20:21:19.758000+00:00,xyz:SILVER,A,90.597,495.79,Close Long,30.044874,3.880836,0x17157cbf2aa4291a188f0436000c1602052400a4c5a747ecbade2811e9a80304
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.985,11.11,Open Short,0.0,0.086376,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.985,11.11,Open Short,0.0,0.086376,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.984,0.12,Open Short,0.0,0.000932,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.982,11.11,Open Short,0.0,0.086374,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.968,0.22,Open Short,0.0,0.00171,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.967,2.76,Open Short,0.0,0.021453,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.965,28.2,Open Short,0.0,0.219197,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.965,2.35,Open Short,0.0,0.018266,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.965,4.99,Open Short,0.0,0.038787,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.964,0.12,Open Short,0.0,0.000932,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.963,1.17,Open Short,0.0,0.009094,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.96,27.78,Open Short,0.0,0.215921,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.957,0.12,Open Short,0.0,0.000932,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.955,666.74,Open Short,0.0,5.181977,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772051335375,2026-02-25T20:28:55.375000+00:00,xyz:SILVER,A,89.952,33.14,Open Short,0.0,0.257559,0xb55ac26cdb795dbfb6d404360021120208cd0052767c7c9159236dbf9a7d37aa
1772121091493,2026-02-26T15:51:31.493000+00:00,xyz:SILVER,B,87.345,3.18,Close Short,8.305206,0.023998,0x4b6485a9bb9832c24cde04360d2cd7021086008f569b5194ef2d30fc7a9c0cac
1772121091493,2026-02-26T15:51:31.493000+00:00,xyz:SILVER,B,87.352,6.12,Close Short,15.940764,0.046188,0x4b6485a9bb9832c24cde04360d2cd7021086008f569b5194ef2d30fc7a9c0cac
1772121091493,2026-02-26T15:51:31.493000+00:00,xyz:SILVER,B,87.353,2.88,Close Short,7.498656,0.021736,0x4b6485a9bb9832c24cde04360d2cd7021086008f569b5194ef2d30fc7a9c0cac
1772121091493,2026-02-26T15:51:31.493000+00:00,xyz:SILVER,B,87.357,686.97,Close Short,1785.915909,5.185005,0x4b6485a9bb9832c24cde04360d2cd7021086008f569b5194ef2d30fc7a9c0cac
1772121091493,2026-02-26T15:51:31.493000+00:00,xyz:SILVER,B,87.361,44.29,Close Short,114.963553,0.3343,0x4b6485a9bb9832c24cde04360d2cd7021086008f569b5194ef2d30fc7a9c0cac
1772121091493,2026-02-26T15:51:31.493000+00:00,xyz:SILVER,B,87.362,5.72,Close Short,14.841684,0.043174,0x4b6485a9bb9832c24cde04360d2cd7021086008f569b5194ef2d30fc7a9c0cac
1772121091493,2026-02-26T15:51:31.493000+00:00,xyz:SILVER,B,87.362,22.9,Close Short,59.41863,0.17285,0x4b6485a9bb9832c24cde04360d2cd7021086008f569b5194ef2d30fc7a9c0cac
1772121091493,2026-02-26T15:51:31.493000+00:00,xyz:SILVER,B,87.364,11.44,Close Short,29.660488,0.086351,0x4b6485a9bb9832c24cde04360d2cd7021086008f569b5194ef2d30fc7a9c0cac
1772121091493,2026-02-26T15:51:31.493000+00:00,xyz:SILVER,B,87.367,17.54,Close Short,45.423338,0.1324,0x4b6485a9bb9832c24cde04360d2cd7021086008f569b5194ef2d30fc7a9c0cac
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.81,0.963,Open Short,0.0,0.033681,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.78,0.1,Open Short,0.0,0.003497,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.73,0.397,Open Short,0.0,0.013882,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.72,1.967,Open Short,0.0,0.068781,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.71,5.551,Open Short,0.0,0.194101,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.7,1.295,Open Short,0.0,0.045281,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.7,17.968,Open Short,0.0,0.62827,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.69,1.201,Open Short,0.0,0.041993,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.69,1.201,Open Short,0.0,0.041993,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.69,9.877,Open Short,0.0,0.345351,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.67,4.443,Open Short,0.0,0.155342,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.65,1.475,Open Short,0.0,0.051568,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.64,2.373,Open Short,0.0,0.082962,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.64,1.292,Open Short,0.0,0.045169,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.63,3.893,Open Short,0.0,0.136099,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.63,1.839,Open Short,0.0,0.064291,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.63,0.723,Open Short,0.0,0.025276,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.62,2.212,Open Short,0.0,0.077329,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.61,1.179,Open Short,0.0,0.041215,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.61,1.921,Open Short,0.0,0.067154,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.59,4.172,Open Short,0.0,0.145838,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.57,14.797,Open Short,0.0,0.517226,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.56,2.402,Open Short,0.0,0.083959,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.56,2.95,Open Short,0.0,0.103114,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.56,3.604,Open Short,0.0,0.125974,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.54,2.44,Open Short,0.0,0.085283,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.54,14.797,Open Short,0.0,0.517188,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.53,1.735,Open Short,0.0,0.06064,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.52,3.478,Open Short,0.0,0.121557,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.52,2.0,Open Short,0.0,0.069901,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.52,1.147,Open Short,0.0,0.040088,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.51,11.897,Open Short,0.0,0.415796,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.5,6.702,Open Short,0.0,0.234226,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.5,0.441,Open Short,0.0,0.015412,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.5,56.72,Open Short,0.0,1.982295,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.49,5.84,Open Short,0.0,0.204095,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.47,3.16,Open Short,0.0,0.11043,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.46,4.443,Open Short,0.0,0.155262,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.45,4.78,Open Short,0.0,0.167034,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.45,4.172,Open Short,0.0,0.145788,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.44,2.39,Open Short,0.0,0.083515,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.42,7.785,Open Short,0.0,0.272022,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.41,4.239,Open Short,0.0,0.148115,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.37,5.37,Open Short,0.0,0.187614,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.37,2.101,Open Short,0.0,0.073403,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772126423013,2026-02-26T17:20:23.013000+00:00,xyz:TSLA,A,404.36,1.181,Open Short,0.0,0.04126,0xc600401db1cc65dbc77904360e2a0902056700034ccf84ad69c8eb7070c03fc6
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,408.83,9.789,Close Short,-41.936076,0.345775,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,408.86,14.678,Close Short,-63.320892,0.518507,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,408.88,7.269,Close Short,-31.503846,0.256793,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,408.9,1.339,Close Short,-5.830006,0.047305,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,408.9,14.678,Close Short,-63.908012,0.518558,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,408.94,0.046,Close Short,-0.202124,0.001625,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,408.96,1.413,Close Short,-6.236982,0.049927,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,408.97,2.389,Close Short,-10.568936,0.084415,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,408.97,4.078,Close Short,-18.041072,0.144096,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,408.97,56.265,Close Short,-248.91636,1.988124,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,408.99,0.583,Close Short,-2.590852,0.020601,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.0,0.345,Close Short,-1.53663,0.012191,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.0,2.04,Close Short,-9.08616,0.072088,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.0,0.597,Close Short,-2.659038,0.021096,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.0,1.928,Close Short,-8.587312,0.06813,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.01,0.964,Close Short,-4.303296,0.034066,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.02,0.701,Close Short,-3.136274,0.024772,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.03,0.512,Close Short,-2.295808,0.018094,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.04,56.265,Close Short,-252.85491,1.988464,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.05,1.197,Close Short,-5.391288,0.042304,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.06,5.623,Close Short,-25.382222,0.198732,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.06,1.193,Close Short,-5.385202,0.042163,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.07,4.116,Close Short,-18.620784,0.145474,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.09,3.894,Close Short,-17.694336,0.137634,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.09,2.119,Close Short,-9.628736,0.074896,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.09,1.192,Close Short,-5.416448,0.042131,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.11,3.505,Close Short,-15.99682,0.123891,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.12,1.795,Close Short,-8.21033,0.063449,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.13,4.21,Close Short,-19.29864,0.148818,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.13,3.13,Close Short,-14.34792,0.110641,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.13,1.786,Close Short,-8.187024,0.063133,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.13,5.194,Close Short,-23.809296,0.183601,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.16,13.389,Close Short,-61.776846,0.47332,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.17,4.674,Close Short,-21.612576,0.165236,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.17,0.1,Close Short,-0.4624,0.003535,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138633315,2026-02-26T20:43:53.315000+00:00,xyz:TSLA,B,409.18,3.617,Close Short,-16.761178,0.127872,0x43994402aadffc5e45130436106df60203bf00e845d31b30e761ef5569d3d648
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.781,0.22,Open Long,0.0,0.001687,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.781,21.35,Open Long,0.0,0.163768,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.782,40.5,Open Long,0.0,0.310665,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.782,0.12,Open Long,0.0,0.00092,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.782,2.81,Open Long,0.0,0.021554,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.784,22.52,Open Long,0.0,0.172749,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.785,675.85,Open Long,0.0,5.184461,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.785,22.52,Open Long,0.0,0.172751,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.79,0.12,Open Long,0.0,0.00092,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.791,22.52,Open Long,0.0,0.172763,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.791,67.9,Open Long,0.0,0.520897,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.792,85.24,Open Long,0.0,0.653929,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772138949807,2026-02-26T20:49:09.807000+00:00,xyz:SILVER,B,88.792,4.26,Open Long,0.0,0.032681,0x8796ad490861afc589100436107ca6020490002ea364ce972b5f589bc76589b0
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.329,0.22,Close Long,-0.100518,0.001678,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.328,22.64,Close Long,-10.366856,0.172778,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.328,0.12,Close Long,-0.054948,0.000915,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.327,25.79,Close Long,-11.835031,0.196815,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.325,11.32,Close Long,-5.217388,0.086386,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.324,22.64,Close Long,-10.457416,0.17277,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.323,28.22,Close Long,-13.063038,0.215349,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.323,2.83,Close Long,-1.310007,0.021596,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.322,11.32,Close Long,-5.251348,0.086383,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.322,22.64,Close Long,-10.502696,0.172766,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.321,3.08,Close Long,-1.431892,0.023503,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.321,8.28,Close Long,-3.849372,0.063184,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.32,22.64,Close Long,-10.547976,0.172762,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.32,0.27,Close Long,-0.125793,0.00206,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.318,35.6,Close Long,-16.65724,0.271652,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
1772142593682,2026-02-26T21:49:53.682000+00:00,xyz:SILVER,A,88.316,183.71,Close Long,-86.325329,1.401799,0xc6c60e7796cf4562c83f04361129e202053a005d31c264346a8eb9ca55c31f4d
