time,datetime,coin,side,px,sz,dir,closedPnl,fee,hash
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.558,14.79,Close Long,39.255618,0.091257,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.556,15.0,Close Long,39.783,0.09255,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.556,27.16,Close Long,72.033752,0.167578,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.554,2.55,Close Long,6.75801,0.015733,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.553,0.74,Close Long,1.960408,0.004565,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.552,15.0,Close Long,39.723,0.092545,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.551,3.57,Close Long,9.450504,0.022025,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.551,48.97,Close Long,129.633384,0.302124,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.544,354.16,Close Long,935.053232,2.184798,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.539,0.97,Close Long,2.556144,0.005983,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.53,2.04,Close Long,5.357448,0.012582,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.527,72.96,Close Long,191.388672,0.449975,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.525,1.76,Close Long,4.613312,0.010854,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.524,1.46,Close Long,3.825492,0.009004,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.523,3.57,Close Long,9.350544,0.022016,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.522,367.64,Close Long,962.555048,2.267228,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.519,1.46,Close Long,3.818192,0.009003,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.514,5.83,Close Long,15.217466,0.035949,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.513,307.14,Close Long,801.389688,1.893877,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.512,42.88,Close Long,111.839616,0.264401,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.508,59.49,Close Long,154.923858,0.366798,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.505,367.67,Close Long,956.383204,2.266851,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.502,1.46,Close Long,3.793372,0.009001,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.502,31.84,Close Long,82.726688,0.196299,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.5,2.0,Close Long,5.1924,0.01233,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.5,2.04,Close Long,5.296248,0.012576,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.5,504.28,Close Long,1309.211736,3.108886,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.498,328.47,Close Long,852.116874,2.024958,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.495,1.46,Close Long,3.783152,0.009,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.495,12.83,Close Long,33.245096,0.079091,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.491,1.46,Close Long,3.777312,0.008999,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.491,367.67,Close Long,951.235824,2.266387,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.487,2.81,Close Long,7.258792,0.01732,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.487,129.53,Close Long,334.601896,0.7984,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.485,0.19,Close Long,0.490428,0.001171,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774303536860,2026-03-23T22:05:36.860000+00:00,xyz:SILVER,A,68.485,24.11,Close Long,62.232732,0.148605,0xcb65f5d40d8244e4ccdf04379fbcbe02043a00b9a88563b66f2ea126cc861ecf
1774431515590,2026-03-25T09:38:35.590000+00:00,xyz:SILVER,B,72.55,34.16,Open Long,0.0,0.074349,0xb3e0011b4be4f75fb5590437b6ff47020ea30000e6e8163157a8ac6e0ae8d14a
1774431515590,2026-03-25T09:38:35.590000+00:00,xyz:SILVER,B,72.55,89.06,Open Long,0.0,0.193839,0x32015222cbbb43ca337b0437b6ff47020ea8000866be629cd5c9fd758abf1db4
1774431515861,2026-03-25T09:38:35.861000+00:00,xyz:SILVER,B,72.55,50.69,Open Long,0.0,0.110326,0x4a8be487dd05f7504c050437b6ff4a021236006d78091622ee548fda9c09d13a
1774431515861,2026-03-25T09:38:35.861000+00:00,xyz:SILVER,B,72.55,178.38,Open Long,0.0,0.388244,0xc4efd79e5c78dc8fc6690437b6ff4a0212450083f77bfb6168b882f11b7cb67a
1774431519215,2026-03-25T09:38:39.215000+00:00,xyz:SILVER,B,72.55,170.98,Open Long,0.0,0.372137,0x6eb53742901e8e65702e0437b6ff7502037800282b11ad37127de2954f126850
1774431520112,2026-03-25T09:38:40.112000+00:00,xyz:SILVER,B,72.55,162.68,Open Long,0.0,0.354073,0x91facfc835b3eeac93740437b6ff810207a600add0b70d7e35c37b1af4b7c897
1774431520112,2026-03-25T09:38:40.112000+00:00,xyz:SILVER,B,72.55,99.02,Open Long,0.0,0.215517,0xf7a1bcfe68d673a3f91b0437b6ff810207a800e403d992769b6a685127da4d8e
1774431520112,2026-03-25T09:38:40.112000+00:00,xyz:SILVER,B,72.55,28.15,Open Long,0.0,0.061268,0xaa7533998267b61fabee0437b6ff810207a9007f1d6ad4f14e3ddeec416b900a
1774431520112,2026-03-25T09:38:40.112000+00:00,xyz:SILVER,B,72.55,85.35,Open Long,0.0,0.185764,0x5d48aa349bf8f89b5ec20437b6ff810207aa001a36fc176d011155875afcd286
1774431520112,2026-03-25T09:38:40.112000+00:00,xyz:SILVER,B,72.55,51.52,Open Long,0.0,0.112133,0x101c20cfb58a3b1711950437b6ff810207ab00b5508d59e9b3e4cc22748e1501
1774431520112,2026-03-25T09:38:40.112000+00:00,xyz:SILVER,B,72.55,131.44,Open Long,0.0,0.286079,0x75c30e05e8acc00e773c0437b6ff810207ad00eb83afdee0198bb958a7a099f9
1774431520112,2026-03-25T09:38:40.112000+00:00,xyz:SILVER,B,72.55,143.91,Open Long,0.0,0.31322,0x289684a1023e028a2a100437b6ff810207ae00869d31215ccc5f2ff3c131dc74
1774431520112,2026-03-25T09:38:40.112000+00:00,xyz:SILVER,B,72.55,153.01,Open Long,0.0,0.333026,0x8e3d71d7355087818fb70437b6ff810207b000bcd053a65332061d29f454616c
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.525,30.29,Close Long,-0.75725,0.19771,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.523,2.22,Close Long,-0.05994,0.01449,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.523,258.49,Close Long,-6.97923,1.687182,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.522,27.57,Close Long,-0.77196,0.179948,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.522,5.44,Close Long,-0.15232,0.035506,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.521,1.38,Close Long,-0.04002,0.009007,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.517,0.42,Close Long,-0.01386,0.002741,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.517,33.03,Close Long,-1.08999,0.215571,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.517,281.45,Close Long,-9.28785,1.836891,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.516,27.57,Close Long,-0.93738,0.179933,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.514,258.49,Close Long,-9.30564,1.686972,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.513,191.16,Close Long,-7.07292,1.247542,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.512,1.15,Close Long,-0.0437,0.007504,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.511,0.42,Close Long,-0.01638,0.00274,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.51,27.55,Close Long,-1.102,0.179788,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.509,33.03,Close Long,-1.35423,0.215547,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.506,27.55,Close Long,-1.2122,0.179778,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.506,1.37,Close Long,-0.06028,0.008939,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.504,13.79,Close Long,-0.63434,0.089984,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774441707481,2026-03-25T12:28:27.481000+00:00,xyz:SILVER,A,72.504,155.98,Close Long,-7.17508,1.017825,0x9cf5a32c27ecc59e9e6f0437b8e4f20202cc0011c2efe47040be4e7ee6e09f89
1774471252900,2026-03-25T20:40:52.900000+00:00,xyz:SILVER,B,71.2,1074.27,Open Long,0.0,2.29464,0xc269f757668322cdc3e30437be5e92020426003d0186419f6632a2aa2586fcb8
1774471252900,2026-03-25T20:40:52.900000+00:00,xyz:SILVER,B,71.2,330.22,Open Long,0.0,0.705349,0xd726fd37b2d38315d8a00437be5e92020433001d4dd6a1e77aefa88a71d75d00
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.237,3.5,Close Long,0.1295,0.022439,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.231,5.61,Close Long,0.17391,0.035964,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.23,26.63,Close Long,0.7989,0.170716,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.23,0.43,Close Long,0.0129,0.002756,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.228,7.02,Close Long,0.19656,0.045001,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.227,206.34,Close Long,5.57118,1.322728,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.226,28.07,Close Long,0.72982,0.179938,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.224,0.15,Close Long,0.0036,0.000961,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.223,0.16,Close Long,0.00368,0.001025,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.223,91.87,Close Long,2.11301,0.588893,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.222,87.74,Close Long,1.93028,0.562411,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.222,2.78,Close Long,0.06116,0.017819,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.22,0.15,Close Long,0.003,0.000961,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.219,7.02,Close Long,0.13338,0.044996,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.219,0.7,Close Long,0.0133,0.004486,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.219,28.07,Close Long,0.53333,0.17992,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.215,10.76,Close Long,0.1614,0.068964,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.215,0.55,Close Long,0.00825,0.003525,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.215,28.07,Close Long,0.42105,0.17991,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.213,3.43,Close Long,0.04459,0.021983,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.213,0.15,Close Long,0.00195,0.000961,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.212,7.02,Close Long,0.08424,0.044991,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.211,2.79,Close Long,0.03069,0.017881,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.211,7.02,Close Long,0.07722,0.044991,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.211,0.15,Close Long,0.00165,0.000961,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.21,28.05,Close Long,0.2805,0.179769,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.21,1.96,Close Long,0.0196,0.012561,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.209,1.17,Close Long,0.01053,0.007498,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.209,7.02,Close Long,0.06318,0.044989,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.207,19.2,Close Long,0.1344,0.123045,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.206,28.05,Close Long,0.1683,0.179759,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.206,23.62,Close Long,0.14172,0.151369,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.205,10.76,Close Long,0.0538,0.068954,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.203,31.79,Close Long,0.09537,0.203718,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.202,2.79,Close Long,0.00558,0.017878,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.202,28.05,Close Long,0.0561,0.179749,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.201,0.72,Close Long,0.00072,0.004613,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.2,2.79,Close Long,0.0,0.017878,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.2,0.15,Close Long,0.0,0.000961,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.2,1.68,Close Long,0.0,0.010765,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.199,0.15,Close Long,-0.00015,0.000961,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.198,28.05,Close Long,-0.0561,0.179739,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.196,7.02,Close Long,-0.02808,0.044981,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.194,0.15,Close Long,-0.0009,0.000961,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.194,28.05,Close Long,-0.1683,0.179729,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.193,28.07,Close Long,-0.19649,0.179854,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.191,2.79,Close Long,-0.02511,0.017876,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.19,28.05,Close Long,-0.2805,0.179719,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.188,70.24,Close Long,-0.84288,0.450022,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.187,0.93,Close Long,-0.01209,0.005958,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.186,28.05,Close Long,-0.3927,0.179709,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.186,10.76,Close Long,-0.15064,0.068936,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.185,7.02,Close Long,-0.1053,0.044974,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.185,22.8,Close Long,-0.342,0.146071,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.184,280.08,Close Long,-4.48128,1.794349,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774476096445,2026-03-25T22:01:36.445000+00:00,xyz:SILVER,A,71.184,118.3,Close Long,-1.8928,0.757896,0xd5775236c375bbd7d6f10437bf4343020298001c5e78daa9793ffd89827995c2
1774503894292,2026-03-26T05:44:54.292000+00:00,xyz:SILVER,B,70.6,244.39,Open Long,0.0,0.517618,0xed803f3998ff457aeef90437c46435020576001f33f2644c9148ea8c57f31f65
1774503894571,2026-03-26T05:44:54.571000+00:00,xyz:SILVER,B,70.6,121.41,Open Long,0.0,0.257146,0x131e49192ee8485014980437c4643a02025400fec9eb6722b6e6f46bedec223a
1774503894641,2026-03-26T05:44:54.641000+00:00,xyz:SILVER,B,70.6,161.3,Open Long,0.0,0.341633,0x6dcc82f15ac51cf16f460437c4643b0203fd00d6f5c83bc311952e4419c8f6dc
1774503894641,2026-03-26T05:44:54.641000+00:00,xyz:SILVER,B,70.6,23.03,Open Long,0.0,0.048777,0x9ec14a93f42cabd7a03b0437c4643b02040300798f2fcaa94289f5e6b32085c2
1774503894641,2026-03-26T05:44:54.641000+00:00,xyz:SILVER,B,70.6,26.0,Open Long,0.0,0.055067,0x5194c12f0dbdee53530e0437c4643b0204040014a8b10d25f55d6c81ccb1c83d
1774503894641,2026-03-26T05:44:54.641000+00:00,xyz:SILVER,B,70.6,27.55,Open Long,0.0,0.05835,0x319fa17bc043588a33190437c4643b02041500615b46775cd5684cce7f473274
