datetime,open,high,low,close,volume
2026-02-08T19:00:00+00:00,186.25,186.35,185.87,185.87,88.864
2026-02-08T20:00:00+00:00,185.87,185.95,185.76,185.76,205.659
2026-02-08T21:00:00+00:00,185.84,185.98,185.0,185.39,792.366
2026-02-08T22:00:00+00:00,185.43,185.79,185.23,185.45,261.062
2026-02-08T23:00:00+00:00,185.46,186.28,185.46,186.23,241.685
2026-02-09T00:00:00+00:00,186.23,187.19,186.08,186.08,482.478
2026-02-09T01:00:00+00:00,186.08,187.2,185.24,186.24,1801.519
2026-02-09T02:00:00+00:00,186.13,186.63,186.13,186.22,785.756
2026-02-09T03:00:00+00:00,186.22,186.5,185.88,185.9,182.309
2026-02-09T04:00:00+00:00,185.82,186.4,185.82,185.99,1087.499
2026-02-09T05:00:00+00:00,185.75,186.21,185.62,185.92,1283.689
2026-02-09T06:00:00+00:00,186.0,186.0,185.26,185.41,255.784
2026-02-09T07:00:00+00:00,185.4,185.44,184.66,185.18,689.962
2026-02-09T08:00:00+00:00,185.05,185.73,185.05,185.39,211.764
2026-02-09T09:00:00+00:00,185.28,185.29,183.9,184.08,1285.797
2026-02-09T10:00:00+00:00,184.12,184.2,182.93,183.92,550.039
2026-02-09T11:00:00+00:00,183.98,184.24,183.5,183.95,622.634
2026-02-09T12:00:00+00:00,183.94,184.4,183.61,183.89,384.133
2026-02-09T13:00:00+00:00,183.96,185.34,183.94,184.33,5839.901
2026-02-09T14:00:00+00:00,184.31,193.69,183.82,191.84,33740.659
2026-02-09T15:00:00+00:00,191.36,192.89,190.86,192.18,25892.31
2026-02-09T16:00:00+00:00,192.19,192.68,191.5,191.61,10343.867
2026-02-09T17:00:00+00:00,191.56,193.81,191.39,191.85,50187.132
2026-02-09T18:00:00+00:00,191.9,192.22,191.22,191.27,4220.178
2026-02-09T19:00:00+00:00,191.24,191.72,191.15,191.18,6676.644
2026-02-09T20:00:00+00:00,191.15,191.37,189.75,190.1,9458.031
2026-02-09T21:00:00+00:00,190.07,190.38,190.07,190.22,1912.735
2026-02-09T22:00:00+00:00,190.22,190.48,190.13,190.25,1243.827
2026-02-09T23:00:00+00:00,190.26,190.33,190.12,190.19,444.661
2026-02-10T00:00:00+00:00,190.18,190.33,189.78,189.97,967.035
2026-02-10T01:00:00+00:00,190.03,190.25,189.65,189.97,2533.809
2026-02-10T02:00:00+00:00,190.03,190.17,189.64,189.84,1127.33
2026-02-10T03:00:00+00:00,189.84,189.84,189.54,189.69,1990.886
2026-02-10T04:00:00+00:00,189.62,190.14,189.62,190.13,1280.892
2026-02-10T05:00:00+00:00,190.1,191.44,189.84,191.26,1915.129
2026-02-10T06:00:00+00:00,191.25,191.25,190.49,190.68,2741.121
2026-02-10T07:00:00+00:00,190.68,191.12,190.57,191.08,1290.042
2026-02-10T08:00:00+00:00,191.11,191.38,190.76,190.97,1702.964
2026-02-10T09:00:00+00:00,191.05,191.61,190.76,191.23,6888.624
2026-02-10T10:00:00+00:00,191.23,191.4,191.03,191.24,2338.431
2026-02-10T11:00:00+00:00,191.14,191.62,190.9,191.49,755.54
2026-02-10T12:00:00+00:00,191.5,192.54,191.5,191.81,7323.485
2026-02-10T13:00:00+00:00,191.82,191.9,191.32,191.8,11676.067
2026-02-10T14:00:00+00:00,191.8,192.63,188.57,189.55,45340.749
2026-02-10T15:00:00+00:00,189.55,190.44,188.24,190.25,15799.423
2026-02-10T16:00:00+00:00,190.33,190.55,189.15,189.5,5967.115
2026-02-10T17:00:00+00:00,189.51,190.65,189.47,190.46,7539.813
2026-02-10T18:00:00+00:00,190.49,190.52,189.2,189.68,9946.094
2026-02-10T19:00:00+00:00,189.62,189.76,189.01,189.27,7038.647
2026-02-10T20:00:00+00:00,189.13,189.72,188.6,188.69,5484.927
2026-02-10T21:00:00+00:00,188.77,188.92,188.55,188.84,1033.398
2026-02-10T22:00:00+00:00,188.83,188.84,188.65,188.82,621.272
2026-02-10T23:00:00+00:00,188.89,189.21,188.76,189.21,709.194
