datetime,open,high,low,close,volume
2025-12-20T19:00:00+00:00,480.49,480.88,479.73,480.12,90.105
2025-12-20T20:00:00+00:00,480.1,480.1,479.73,480.08,30.678
2025-12-20T21:00:00+00:00,479.99,482.49,479.74,482.42,353.002
2025-12-20T22:00:00+00:00,482.42,482.89,482.42,482.42,151.584
2025-12-20T23:00:00+00:00,482.62,482.86,482.41,482.86,53.915
2025-12-21T00:00:00+00:00,482.88,482.88,482.68,482.77,6.676
2025-12-21T01:00:00+00:00,482.76,482.89,482.76,482.88,48.279
2025-12-21T02:00:00+00:00,482.85,482.86,482.8,482.8,1.885
2025-12-21T03:00:00+00:00,482.81,482.81,478.0,480.38,193.744
2025-12-21T04:00:00+00:00,480.38,482.75,480.36,482.64,113.884
2025-12-21T05:00:00+00:00,482.63,482.78,482.63,482.78,24.174
2025-12-21T06:00:00+00:00,482.79,482.79,482.78,482.78,24.851
2025-12-21T07:00:00+00:00,482.78,482.89,482.3,482.44,135.023
2025-12-21T08:00:00+00:00,482.79,482.88,482.44,482.85,36.569
2025-12-21T09:00:00+00:00,482.86,482.89,482.85,482.89,36.035
2025-12-21T10:00:00+00:00,482.88,482.89,482.75,482.86,62.771
2025-12-21T11:00:00+00:00,482.86,482.89,482.67,482.88,138.08
2025-12-21T12:00:00+00:00,482.88,482.89,482.54,482.58,125.628
2025-12-21T13:00:00+00:00,482.85,482.85,482.49,482.71,39.409
2025-12-21T14:00:00+00:00,482.71,482.71,482.65,482.71,13.255
2025-12-21T15:00:00+00:00,482.73,482.89,482.02,482.79,109.967
2025-12-21T16:00:00+00:00,482.79,482.89,482.53,482.87,100.086
2025-12-21T17:00:00+00:00,482.85,482.89,482.42,482.8,67.962
2025-12-21T18:00:00+00:00,482.81,482.89,482.8,482.88,19.103
2025-12-21T19:00:00+00:00,482.89,482.89,482.8,482.83,66.104
2025-12-21T20:00:00+00:00,482.83,482.89,482.7,482.88,44.26
2025-12-21T21:00:00+00:00,482.88,482.89,482.59,482.59,83.38
2025-12-21T22:00:00+00:00,482.68,482.89,482.59,482.89,121.118
2025-12-21T23:00:00+00:00,482.88,482.89,482.88,482.89,50.241
2025-12-22T00:00:00+00:00,482.89,482.89,481.72,482.87,320.001
2025-12-22T01:00:00+00:00,482.84,486.69,482.78,486.69,8649.96
2025-12-22T02:00:00+00:00,486.68,488.18,485.49,487.07,1087.666
2025-12-22T03:00:00+00:00,487.07,488.18,486.34,487.55,767.897
2025-12-22T04:00:00+00:00,487.53,488.65,486.58,488.2,1936.623
2025-12-22T05:00:00+00:00,488.2,488.5,485.97,487.16,2725.515
2025-12-22T06:00:00+00:00,487.16,488.04,486.36,487.54,2197.363
2025-12-22T07:00:00+00:00,487.45,488.65,487.27,488.5,2160.117
2025-12-22T08:00:00+00:00,488.48,489.38,487.75,488.98,1961.242
2025-12-22T09:00:00+00:00,489.08,489.4,487.92,488.59,2475.631
2025-12-22T10:00:00+00:00,488.72,489.49,486.92,487.38,4664.568
